NAME;LON;LAT;DATE;TMIN;TMAX;HUMIN;HUMAX;HU;T;WEATHER;WD;WS
Stasiun Halim;106.88424333422508;-6.245634562509662;2024-01-01 18:00:00;;;;;95;24;4;S;0
Stasiun Halim;106.88424333422508;-6.245634562509662;2024-01-01 21:00:00;;;;;95;24;3;SW;0
Stasiun Halim;106.88424333422508;-6.245634562509662;2024-01-02 00:00:00;;;;;90;26;60;S;0
Stasiun Halim;106.88424333422508;-6.245634562509662;2024-01-02 06:00:00;;;;;80;29;1;N;0
Stasiun Halim;106.88424333422508;-6.245634562509662;2024-01-02 12:00:00;24.0;29.0;80.0;95.0;90;26;60;SW;0
Stasiun Halim;106.88424333422508;-6.245634562509662;2024-01-02 18:00:00;;;;;95;24;60;SE;0
Stasiun Halim;106.88424333422508;-6.245634562509662;2024-01-03 00:00:00;;;;;95;25;3;SW;0
Stasiun Halim;106.88424333422508;-6.245634562509662;2024-01-03 06:00:00;;;;;80;30;1;NW;10
Stasiun Halim;106.88424333422508;-6.245634562509662;2024-01-03 12:00:00;24.0;30.0;80.0;95.0;90;26;60;NE;0
Stasiun Halim;106.88424333422508;-6.245634562509662;2024-01-03 18:00:00;;;;;95;24;60;N;0
Stasiun Halim;106.88424333422508;-6.245634562509662;2024-01-04 00:00:00;;;;;95;25;45;S;0
Stasiun Halim;106.88424333422508;-6.245634562509662;2024-01-04 06:00:00;;;;;75;30;1;NW;10
Stasiun Halim;106.88424333422508;-6.245634562509662;2024-01-04 12:00:00;24.0;30.0;75.0;95.0;90;26;1;E;0
Stasiun Halim;106.88424333422508;-6.245634562509662;2024-01-04 18:00:00;;;;;95;24;3;SE;0
Stasiun Halim;106.88424333422508;-6.245634562509662;2024-01-05 00:00:00;;;;;100;24;60;N;0
Stasiun Halim;106.88424333422508;-6.245634562509662;2024-01-05 06:00:00;;;;;75;31;3;W;0
Stasiun Halim;106.88424333422508;-6.245634562509662;2024-01-05 12:00:00;24.0;31.0;75.0;100.0;90;26;3;N;0
Stasiun Halim;106.88424333422508;-6.245634562509662;2024-01-05 18:00:00;;;;;100;24;3;N;0
Stasiun Karawang;107.2194301976805;-6.364950825654365;2023-12-30 00:00:00;;;;;75;26;1;E;10
Stasiun Karawang;107.2194301976805;-6.364950825654365;2023-12-30 03:00:00;;;;;70;30;61;E;10
Stasiun Karawang;107.2194301976805;-6.364950825654365;2023-12-30 06:00:00;;;;;70;33;61;E;30
Stasiun Karawang;107.2194301976805;-6.364950825654365;2023-12-30 09:00:00;;;;;75;27;61;E;20
Stasiun Karawang;107.2194301976805;-6.364950825654365;2023-12-30 12:00:00;22.0;33.0;70.0;95.0;75;25;60;E;10
Stasiun Karawang;107.2194301976805;-6.364950825654365;2023-12-30 15:00:00;;;;;70;24;60;E;0
Stasiun Karawang;107.2194301976805;-6.364950825654365;2023-12-30 18:00:00;;;;;95;25;3;E;0
Stasiun Karawang;107.2194301976805;-6.364950825654365;2023-12-30 21:00:00;;;;;95;22;60;E;0
Stasiun Karawang;107.2194301976805;-6.364950825654365;2023-12-31 00:00:00;;;;;75;26;1;E;0
Stasiun Karawang;107.2194301976805;-6.364950825654365;2023-12-31 03:00:00;;;;;75;30;3;E;20
Stasiun Karawang;107.2194301976805;-6.364950825654365;2023-12-31 06:00:00;;;;;65;35;61;E;30
Stasiun Karawang;107.2194301976805;-6.364950825654365;2023-12-31 09:00:00;;;;;80;30;61;E;20
Stasiun Karawang;107.2194301976805;-6.364950825654365;2023-12-31 12:00:00;22.0;35.0;65.0;95.0;80;24;61;E;0
Stasiun Karawang;107.2194301976805;-6.364950825654365;2023-12-31 15:00:00;;;;;95;22;61;E;0
Stasiun Karawang;107.2194301976805;-6.364950825654365;2023-12-31 18:00:00;;;;;95;24;3;E;0
Stasiun Karawang;107.2194301976805;-6.364950825654365;2023-12-31 21:00:00;;;;;95;24;3;E;0
Stasiun Karawang;107.2194301976805;-6.364950825654365;2024-01-01 00:00:00;;;;;75;25;1;E;0
Stasiun Karawang;107.2194301976805;-6.364950825654365;2024-01-01 03:00:00;;;;;70;30;60;E;10
Stasiun Karawang;107.2194301976805;-6.364950825654365;2024-01-01 06:00:00;;;;;55;35;63;E;30
Stasiun Karawang;107.2194301976805;-6.364950825654365;2024-01-01 09:00:00;;;;;60;29;61;E;0
Stasiun Karawang;107.2194301976805;-6.364950825654365;2024-01-01 12:00:00;21.0;35.0;55.0;95.0;90;27;61;E;0
Stasiun Karawang;107.2194301976805;-6.364950825654365;2024-01-01 15:00:00;;;;;95;24;3;E;0
Stasiun Karawang;107.2194301976805;-6.364950825654365;2024-01-01 18:00:00;;;;;95;24;3;E;0
Stasiun Karawang;107.2194301976805;-6.364950825654365;2024-01-01 21:00:00;;;;;95;21;3;E;0
Stasiun Karawang;107.2194301976805;-6.364950825654365;2024-01-02 00:00:00;;;;;80;24;1;E;0
Stasiun Karawang;107.2194301976805;-6.364950825654365;2024-01-02 06:00:00;;;;;75;30;63;E;30
Stasiun Karawang;107.2194301976805;-6.364950825654365;2024-01-02 12:00:00;23.0;30.0;75.0;95.0;90;24;3;E;0
Stasiun Karawang;107.2194301976805;-6.364950825654365;2024-01-02 18:00:00;;;;;95;23;3;E;0
Stasiun Karawang;107.2194301976805;-6.364950825654365;2024-01-03 00:00:00;;;;;80;23;1;E;0
Stasiun Karawang;107.2194301976805;-6.364950825654365;2024-01-03 06:00:00;;;;;75;30;63;E;30
Stasiun Karawang;107.2194301976805;-6.364950825654365;2024-01-03 12:00:00;23.0;30.0;75.0;95.0;90;24;3;E;0
Stasiun Karawang;107.2194301976805;-6.364950825654365;2024-01-03 18:00:00;;;;;95;24;3;E;0
Stasiun Karawang;107.2194301976805;-6.364950825654365;2024-01-04 00:00:00;;;;;85;24;1;E;0
Stasiun Karawang;107.2194301976805;-6.364950825654365;2024-01-04 06:00:00;;;;;75;31;63;E;30
Stasiun Karawang;107.2194301976805;-6.364950825654365;2024-01-04 12:00:00;22.0;31.0;75.0;95.0;95;24;3;E;0
Stasiun Karawang;107.2194301976805;-6.364950825654365;2024-01-04 18:00:00;;;;;95;22;3;E;0
Stasiun Karawang;107.2194301976805;-6.364950825654365;2024-01-05 00:00:00;;;;;85;22;1;E;0
Stasiun Karawang;107.2194301976805;-6.364950825654365;2024-01-05 06:00:00;;;;;90;30;63;E;20
Stasiun Karawang;107.2194301976805;-6.364950825654365;2024-01-05 12:00:00;22.0;30.0;85.0;95.0;90;23;3;E;0
Stasiun Karawang;107.2194301976805;-6.364950825654365;2024-01-05 18:00:00;;;;;95;22;3;E;0
Stasiun Padalarang;107.49636720343504;-6.84199588878808;2023-12-30 00:00:00;;;;;80;22;1;E;10
Stasiun Padalarang;107.49636720343504;-6.84199588878808;2023-12-30 03:00:00;;;;;75;28;95;E;10
Stasiun Padalarang;107.49636720343504;-6.84199588878808;2023-12-30 06:00:00;;;;;75;30;95;E;30
Stasiun Padalarang;107.49636720343504;-6.84199588878808;2023-12-30 09:00:00;;;;;80;25;95;E;20
Stasiun Padalarang;107.49636720343504;-6.84199588878808;2023-12-30 12:00:00;20.0;30.0;75.0;95.0;85;23;61;E;10
Stasiun Padalarang;107.49636720343504;-6.84199588878808;2023-12-30 15:00:00;;;;;85;21;3;E;0
Stasiun Padalarang;107.49636720343504;-6.84199588878808;2023-12-30 18:00:00;;;;;95;20;3;E;0
Stasiun Padalarang;107.49636720343504;-6.84199588878808;2023-12-30 21:00:00;;;;;95;20;3;E;0
Stasiun Padalarang;107.49636720343504;-6.84199588878808;2023-12-31 00:00:00;;;;;90;22;1;E;0
Stasiun Padalarang;107.49636720343504;-6.84199588878808;2023-12-31 03:00:00;;;;;80;29;3;E;20
Stasiun Padalarang;107.49636720343504;-6.84199588878808;2023-12-31 06:00:00;;;;;75;31;95;E;30
Stasiun Padalarang;107.49636720343504;-6.84199588878808;2023-12-31 09:00:00;;;;;85;27;95;E;20
Stasiun Padalarang;107.49636720343504;-6.84199588878808;2023-12-31 12:00:00;20.0;31.0;75.0;95.0;85;23;60;E;0
Stasiun Padalarang;107.49636720343504;-6.84199588878808;2023-12-31 15:00:00;;;;;95;20;61;E;0
Stasiun Padalarang;107.49636720343504;-6.84199588878808;2023-12-31 18:00:00;;;;;95;21;3;E;0
Stasiun Padalarang;107.49636720343504;-6.84199588878808;2023-12-31 21:00:00;;;;;95;20;3;E;0
Stasiun Padalarang;107.49636720343504;-6.84199588878808;2024-01-01 00:00:00;;;;;80;25;1;E;0
Stasiun Padalarang;107.49636720343504;-6.84199588878808;2024-01-01 03:00:00;;;;;80;27;61;E;10
Stasiun Padalarang;107.49636720343504;-6.84199588878808;2024-01-01 06:00:00;;;;;55;28;63;E;30
Stasiun Padalarang;107.49636720343504;-6.84199588878808;2024-01-01 09:00:00;;;;;80;26;61;E;0
Stasiun Padalarang;107.49636720343504;-6.84199588878808;2024-01-01 12:00:00;18.0;28.0;55.0;95.0;95;23;61;E;0
Stasiun Padalarang;107.49636720343504;-6.84199588878808;2024-01-01 15:00:00;;;;;95;18;3;E;0
Stasiun Padalarang;107.49636720343504;-6.84199588878808;2024-01-01 18:00:00;;;;;95;18;3;E;0
Stasiun Padalarang;107.49636720343504;-6.84199588878808;2024-01-01 21:00:00;;;;;95;18;3;E;0
Stasiun Padalarang;107.49636720343504;-6.84199588878808;2024-01-02 00:00:00;;;;;80;24;1;E;0
Stasiun Padalarang;107.49636720343504;-6.84199588878808;2024-01-02 06:00:00;;;;;75;30;63;E;30
Stasiun Padalarang;107.49636720343504;-6.84199588878808;2024-01-02 12:00:00;23.0;30.0;75.0;95.0;90;24;3;E;0
Stasiun Padalarang;107.49636720343504;-6.84199588878808;2024-01-02 18:00:00;;;;;95;23;3;E;0
Stasiun Padalarang;107.49636720343504;-6.84199588878808;2024-01-03 00:00:00;;;;;80;23;1;E;0
Stasiun Padalarang;107.49636720343504;-6.84199588878808;2024-01-03 06:00:00;;;;;75;30;63;E;30
Stasiun Padalarang;107.49636720343504;-6.84199588878808;2024-01-03 12:00:00;23.0;30.0;75.0;95.0;90;24;3;E;0
Stasiun Padalarang;107.49636720343504;-6.84199588878808;2024-01-03 18:00:00;;;;;95;24;3;E;0
Stasiun Padalarang;107.49636720343504;-6.84199588878808;2024-01-04 00:00:00;;;;;85;24;1;E;0
Stasiun Padalarang;107.49636720343504;-6.84199588878808;2024-01-04 06:00:00;;;;;75;31;63;E;30
Stasiun Padalarang;107.49636720343504;-6.84199588878808;2024-01-04 12:00:00;22.0;31.0;75.0;95.0;95;24;3;E;0
Stasiun Padalarang;107.49636720343504;-6.84199588878808;2024-01-04 18:00:00;;;;;95;22;3;E;0
Stasiun Padalarang;107.49636720343504;-6.84199588878808;2024-01-05 00:00:00;;;;;85;22;1;E;0
Stasiun Padalarang;107.49636720343504;-6.84199588878808;2024-01-05 06:00:00;;;;;90;30;63;E;20
Stasiun Padalarang;107.49636720343504;-6.84199588878808;2024-01-05 12:00:00;22.0;30.0;85.0;95.0;90;23;3;E;0
Stasiun Padalarang;107.49636720343504;-6.84199588878808;2024-01-05 18:00:00;;;;;95;22;3;E;0
Stasiun Tegalluar;107.71545399902575;-6.964283151191192;2023-12-30 00:00:00;;;;;80;22;1;E;10
Stasiun Tegalluar;107.71545399902575;-6.964283151191192;2023-12-30 03:00:00;;;;;75;28;95;E;10
Stasiun Tegalluar;107.71545399902575;-6.964283151191192;2023-12-30 06:00:00;;;;;75;30;95;E;30
Stasiun Tegalluar;107.71545399902575;-6.964283151191192;2023-12-30 09:00:00;;;;;80;25;61;E;20
Stasiun Tegalluar;107.71545399902575;-6.964283151191192;2023-12-30 12:00:00;20.0;30.0;75.0;95.0;85;23;61;E;10
Stasiun Tegalluar;107.71545399902575;-6.964283151191192;2023-12-30 15:00:00;;;;;85;21;3;E;0
Stasiun Tegalluar;107.71545399902575;-6.964283151191192;2023-12-30 18:00:00;;;;;95;20;3;E;0
Stasiun Tegalluar;107.71545399902575;-6.964283151191192;2023-12-30 21:00:00;;;;;95;20;3;E;0
Stasiun Tegalluar;107.71545399902575;-6.964283151191192;2023-12-31 00:00:00;;;;;90;23;1;E;0
Stasiun Tegalluar;107.71545399902575;-6.964283151191192;2023-12-31 03:00:00;;;;;80;29;3;E;20
Stasiun Tegalluar;107.71545399902575;-6.964283151191192;2023-12-31 06:00:00;;;;;75;33;95;E;30
Stasiun Tegalluar;107.71545399902575;-6.964283151191192;2023-12-31 09:00:00;;;;;85;27;95;E;20
Stasiun Tegalluar;107.71545399902575;-6.964283151191192;2023-12-31 12:00:00;20.0;33.0;75.0;95.0;85;23;60;E;0
Stasiun Tegalluar;107.71545399902575;-6.964283151191192;2023-12-31 15:00:00;;;;;95;20;61;E;0
Stasiun Tegalluar;107.71545399902575;-6.964283151191192;2023-12-31 18:00:00;;;;;95;21;3;E;0
Stasiun Tegalluar;107.71545399902575;-6.964283151191192;2023-12-31 21:00:00;;;;;95;20;3;E;0
Stasiun Tegalluar;107.71545399902575;-6.964283151191192;2024-01-01 00:00:00;;;;;80;25;1;E;0
Stasiun Tegalluar;107.71545399902575;-6.964283151191192;2024-01-01 03:00:00;;;;;80;27;61;E;10
Stasiun Tegalluar;107.71545399902575;-6.964283151191192;2024-01-01 06:00:00;;;;;55;29;63;E;30
Stasiun Tegalluar;107.71545399902575;-6.964283151191192;2024-01-01 09:00:00;;;;;80;26;61;E;0
Stasiun Tegalluar;107.71545399902575;-6.964283151191192;2024-01-01 12:00:00;18.0;29.0;55.0;95.0;95;23;61;E;0
Stasiun Tegalluar;107.71545399902575;-6.964283151191192;2024-01-01 15:00:00;;;;;95;18;3;E;0
Stasiun Tegalluar;107.71545399902575;-6.964283151191192;2024-01-01 18:00:00;;;;;95;18;3;E;0
Stasiun Tegalluar;107.71545399902575;-6.964283151191192;2024-01-01 21:00:00;;;;;95;19;3;E;0
Stasiun Tegalluar;107.71545399902575;-6.964283151191192;2024-01-02 00:00:00;;;;;80;24;1;E;0
Stasiun Tegalluar;107.71545399902575;-6.964283151191192;2024-01-02 06:00:00;;;;;75;30;63;E;30
Stasiun Tegalluar;107.71545399902575;-6.964283151191192;2024-01-02 12:00:00;23.0;30.0;75.0;95.0;90;24;3;E;0
Stasiun Tegalluar;107.71545399902575;-6.964283151191192;2024-01-02 18:00:00;;;;;95;23;3;E;0
Stasiun Tegalluar;107.71545399902575;-6.964283151191192;2024-01-03 00:00:00;;;;;80;23;1;E;0
Stasiun Tegalluar;107.71545399902575;-6.964283151191192;2024-01-03 06:00:00;;;;;75;30;63;E;30
Stasiun Tegalluar;107.71545399902575;-6.964283151191192;2024-01-03 12:00:00;23.0;30.0;75.0;95.0;90;24;3;E;0
Stasiun Tegalluar;107.71545399902575;-6.964283151191192;2024-01-03 18:00:00;;;;;95;24;3;E;0
Stasiun Tegalluar;107.71545399902575;-6.964283151191192;2024-01-04 00:00:00;;;;;85;24;1;E;0
Stasiun Tegalluar;107.71545399902575;-6.964283151191192;2024-01-04 06:00:00;;;;;75;31;63;E;30
Stasiun Tegalluar;107.71545399902575;-6.964283151191192;2024-01-04 12:00:00;22.0;31.0;75.0;95.0;95;24;3;E;0
Stasiun Tegalluar;107.71545399902575;-6.964283151191192;2024-01-04 18:00:00;;;;;95;22;3;E;0
Stasiun Tegalluar;107.71545399902575;-6.964283151191192;2024-01-05 00:00:00;;;;;85;22;1;E;0
Stasiun Tegalluar;107.71545399902575;-6.964283151191192;2024-01-05 06:00:00;;;;;90;30;63;E;20
Stasiun Tegalluar;107.71545399902575;-6.964283151191192;2024-01-05 12:00:00;22.0;30.0;85.0;95.0;90;23;3;E;0
Stasiun Tegalluar;107.71545399902575;-6.964283151191192;2024-01-05 18:00:00;;;;;95;22;3;E;0
